frame,person_id,kp_idx,kp_x,kp_y,conf,clip
103,presenter,11,2808.697265625,2160.0,0.09546475857496262,clip3_presenter
103,presenter,12,3465.8857421875,2160.0,0.05056173726916313,clip3_presenter
103,presenter,13,2777.356201171875,1754.108154296875,0.034763190895318985,clip3_presenter
103,presenter,14,3391.99072265625,1833.0933837890625,0.019293157383799553,clip3_presenter
103,presenter,15,3153.050537109375,2105.404541015625,0.011627676896750927,clip3_presenter
103,presenter,16,3614.69970703125,2160.0,0.00788763165473938,clip3_presenter
104,presenter,0,2962.478759765625,1496.528076171875,0.1560751497745514,clip3_presenter
104,presenter,1,2952.59375,1428.584228515625,0.21817810833454132,clip3_presenter
104,presenter,2,3069.0634765625,1436.4456787109375,0.03192554786801338,clip3_presenter
104,presenter,3,2983.32568359375,1507.975830078125,0.943908154964447,clip3_presenter
104,presenter,4,3450.886962890625,1493.624755859375,0.28032347559928894,clip3_presenter
104,presenter,5,2771.04296875,1914.4105224609375,0.9481670260429382,clip3_presenter
104,presenter,6,3690.48486328125,1939.02392578125,0.7665162086486816,clip3_presenter
104,presenter,7,2615.8642578125,2108.786865234375,0.5613098740577698,clip3_presenter
104,presenter,8,3637.046875,2155.595458984375,0.11794525384902954,clip3_presenter
104,presenter,9,2682.3701171875,1869.9730224609375,0.3761082589626312,clip3_presenter
104,presenter,10,3093.703125,1836.802490234375,0.09581497311592102,clip3_presenter
104,presenter,11,2788.104248046875,2160.0,0.09626077115535736,clip3_presenter
104,presenter,12,3446.7900390625,2160.0,0.04936591163277626,clip3_presenter
104,presenter,13,2775.623779296875,1756.199462890625,0.03560997173190117,clip3_presenter
104,presenter,14,3405.4599609375,1850.665771484375,0.01969670131802559,clip3_presenter
104,presenter,15,3154.12158203125,2107.940673828125,0.012314187362790108,clip3_presenter
104,presenter,16,3627.7080078125,2160.0,0.008343065157532692,clip3_presenter
105,presenter,0,2961.02099609375,1497.320068359375,0.16487160325050354,clip3_presenter
105,presenter,1,2952.65234375,1430.4150390625,0.23158559203147888,clip3_presenter
105,presenter,2,3068.6357421875,1437.42822265625,0.031169118359684944,clip3_presenter
105,presenter,3,2987.8369140625,1510.710693359375,0.9453898668289185,clip3_presenter
105,presenter,4,3451.212890625,1494.650146484375,0.24807345867156982,clip3_presenter
105,presenter,5,2780.159912109375,1918.841552734375,0.9488362073898315,clip3_presenter
105,presenter,6,3690.6064453125,1938.975341796875,0.7689895629882812,clip3_presenter
105,presenter,7,2616.034423828125,2117.42919921875,0.5795798301696777,clip3_presenter
105,presenter,8,3628.57568359375,2153.90380859375,0.1277371048927307,clip3_presenter
105,presenter,9,2685.83984375,1879.7926025390625,0.4094212055206299,clip3_presenter
105,presenter,10,3085.7919921875,1823.541748046875,0.11135983467102051,clip3_presenter
105,presenter,11,2801.475341796875,2160.0,0.09517665207386017,clip3_presenter
105,presenter,12,3454.0166015625,2160.0,0.049249060451984406,clip3_presenter
105,presenter,13,2775.84130859375,1751.46435546875,0.03478233888745308,clip3_presenter
105,presenter,14,3399.7275390625,1834.746826171875,0.019401686266064644,clip3_presenter
105,presenter,15,3155.529052734375,2105.7919921875,0.011629518121480942,clip3_presenter
105,presenter,16,3626.8203125,2160.0,0.008007772266864777,clip3_presenter
106,presenter,0,2956.50048828125,1490.05126953125,0.17868714034557343,clip3_presenter
106,presenter,1,2950.7890625,1425.55908203125,0.24576787650585175,clip3_presenter
106,presenter,2,3067.483642578125,1431.5018310546875,0.0319838710129261,clip3_presenter
106,presenter,3,2993.045654296875,1513.5296630859375,0.9452929496765137,clip3_presenter
106,presenter,4,3455.25390625,1494.053955078125,0.21865707635879517,clip3_presenter
106,presenter,5,2785.34765625,1918.0426025390625,0.9454712867736816,clip3_presenter
106,presenter,6,3688.35888671875,1933.502197265625,0.7739593386650085,clip3_presenter
106,presenter,7,2622.7275390625,2113.155517578125,0.579824686050415,clip3_presenter
106,presenter,8,3612.92431640625,2131.58740234375,0.14534500241279602,clip3_presenter
106,presenter,9,2714.033935546875,1872.2578125,0.43424779176712036,clip3_presenter
106,presenter,10,3080.007568359375,1768.90625,0.13506044447422028,clip3_presenter
106,presenter,11,2797.875,2160.0,0.09523389488458633,clip3_presenter
106,presenter,12,3445.40576171875,2160.0,0.051604822278022766,clip3_presenter
106,presenter,13,2761.93115234375,1754.41943359375,0.034196048974990845,clip3_presenter
106,presenter,14,3389.728271484375,1837.5009765625,0.019991058856248856,clip3_presenter
106,presenter,15,3149.6259765625,2091.7451171875,0.011057967320084572,clip3_presenter
106,presenter,16,3627.59912109375,2160.0,0.007874582894146442,clip3_presenter
107,presenter,0,2963.666259765625,1490.9088134765625,0.18865357339382172,clip3_presenter
107,presenter,1,2958.34033203125,1424.9443359375,0.24901831150054932,clip3_presenter
107,presenter,2,3075.80419921875,1430.8896484375,0.036337822675704956,clip3_presenter
107,presenter,3,3001.13671875,1511.582763671875,0.9358565211296082,clip3_presenter
107,presenter,4,3464.7412109375,1491.242431640625,0.23614118993282318,clip3_presenter
107,presenter,5,2790.166015625,1922.4034423828125,0.9370037913322449,clip3_presenter
107,presenter,6,3706.5146484375,1936.54296875,0.7550927996635437,clip3_presenter
107,presenter,7,2624.6240234375,2107.152587890625,0.5652444958686829,clip3_presenter
107,presenter,8,3617.1640625,2126.88330078125,0.1456216275691986,clip3_presenter
107,presenter,9,2691.6904296875,1876.8154296875,0.4448353052139282,clip3_presenter
107,presenter,10,3064.395263671875,1770.038818359375,0.14948983490467072,clip3_presenter
107,presenter,11,2804.222900390625,2160.0,0.08804021030664444,clip3_presenter
107,presenter,12,3462.775390625,2160.0,0.04859118163585663,clip3_presenter
107,presenter,13,2764.392333984375,1753.1151123046875,0.0341317355632782,clip3_presenter
107,presenter,14,3398.236083984375,1832.0950927734375,0.020244445651769638,clip3_presenter
107,presenter,15,3161.07080078125,2090.649169921875,0.011648634448647499,clip3_presenter
107,presenter,16,3631.1962890625,2160.0,0.008323394693434238,clip3_presenter
108,presenter,0,2961.5390625,1493.440185546875,0.21726669371128082,clip3_presenter
108,presenter,1,2959.206298828125,1425.7569580078125,0.3018639087677002,clip3_presenter
108,presenter,2,3072.90087890625,1433.3515625,0.040742889046669006,clip3_presenter
108,presenter,3,3010.741455078125,1510.243408203125,0.9455359578132629,clip3_presenter
108,presenter,4,3461.808837890625,1493.968994140625,0.1957831233739853,clip3_presenter
108,presenter,5,2785.260498046875,1915.2213134765625,0.9231764674186707,clip3_presenter
108,presenter,6,3699.466552734375,1937.22314453125,0.7410497069358826,clip3_presenter
108,presenter,7,2621.317138671875,2114.63037109375,0.49077826738357544,clip3_presenter
108,presenter,8,3600.47998046875,2137.623291015625,0.13071441650390625,clip3_presenter
108,presenter,9,2719.857177734375,1865.395751953125,0.387604296207428,clip3_presenter
108,presenter,10,3032.063232421875,1783.4150390625,0.13240234553813934,clip3_presenter
108,presenter,11,2782.50732421875,2160.0,0.07534383982419968,clip3_presenter
108,presenter,12,3436.24365234375,2160.0,0.04382604733109474,clip3_presenter
108,presenter,13,2762.03125,1739.192138671875,0.03309493139386177,clip3_presenter
108,presenter,14,3384.10791015625,1838.31640625,0.021106474101543427,clip3_presenter
108,presenter,15,3183.6943359375,2058.396484375,0.012790561653673649,clip3_presenter
108,presenter,16,3625.44189453125,2160.0,0.009623054414987564,clip3_presenter
109,presenter,0,2944.736328125,1491.086181640625,0.24294786155223846,clip3_presenter
109,presenter,1,2948.75,1426.3818359375,0.37597349286079407,clip3_presenter
109,presenter,2,3065.491455078125,1430.4842529296875,0.037412721663713455,clip3_presenter
109,presenter,3,3021.188232421875,1513.614990234375,0.9471650719642639,clip3_presenter
109,presenter,4,3470.1025390625,1496.3060302734375,0.13024774193763733,clip3_presenter
109,presenter,5,2795.109619140625,1920.17138671875,0.9011527299880981,clip3_presenter
109,presenter,6,3713.20654296875,1949.0592041015625,0.6871001124382019,clip3_presenter
109,presenter,7,2662.969970703125,2156.604248046875,0.47152262926101685,clip3_presenter
109,presenter,8,3617.025146484375,2160.0,0.11555078625679016,clip3_presenter
109,presenter,9,2720.126708984375,1878.279052734375,0.441190630197525,clip3_presenter
109,presenter,10,2997.12255859375,1805.57958984375,0.1471364051103592,clip3_presenter
109,presenter,11,2767.81689453125,2160.0,0.07044097036123276,clip3_presenter
109,presenter,12,3434.158203125,2160.0,0.04212244227528572,clip3_presenter
109,presenter,13,2745.7333984375,1762.53369140625,0.03698117285966873,clip3_presenter
109,presenter,14,3378.89990234375,1856.247802734375,0.023365570232272148,clip3_presenter
109,presenter,15,3146.946533203125,2039.2276611328125,0.015204692259430885,clip3_presenter
109,presenter,16,3579.017578125,2160.0,0.011445850133895874,clip3_presenter
110,presenter,0,2952.64697265625,1486.584716796875,0.26595744490623474,clip3_presenter
110,presenter,1,2958.70068359375,1420.4725341796875,0.3817717432975769,clip3_presenter
110,presenter,2,3072.125,1427.4774169921875,0.04402810335159302,clip3_presenter
110,presenter,3,3030.6455078125,1514.00439453125,0.9545685648918152,clip3_presenter
110,presenter,4,3471.23291015625,1492.765625,0.14601513743400574,clip3_presenter
110,presenter,5,2791.224609375,1913.669921875,0.9229546189308167,clip3_presenter
110,presenter,6,3703.455078125,1939.5604248046875,0.7206798791885376,clip3_presenter
110,presenter,7,2623.201416015625,2108.15478515625,0.5106204152107239,clip3_presenter
110,presenter,8,3598.51953125,2133.552734375,0.12322637438774109,clip3_presenter
110,presenter,9,2697.567626953125,1874.1917724609375,0.43219587206840515,clip3_presenter
110,presenter,10,3051.9033203125,1768.1348876953125,0.1392149180173874,clip3_presenter
110,presenter,11,2768.8671875,2160.0,0.07405553013086319,clip3_presenter
110,presenter,12,3418.18310546875,2160.0,0.04113360494375229,clip3_presenter
110,presenter,13,2747.71533203125,1738.484375,0.0338238961994648,clip3_presenter
110,presenter,14,3383.882080078125,1854.798095703125,0.020957298576831818,clip3_presenter
110,presenter,15,3198.4814453125,2040.4443359375,0.013058279640972614,clip3_presenter
110,presenter,16,3625.98583984375,2160.0,0.009671526961028576,clip3_presenter
111,presenter,0,2975.679931640625,1481.866943359375,0.18711566925048828,clip3_presenter
111,presenter,1,2971.88671875,1417.718505859375,0.254977285861969,clip3_presenter
111,presenter,2,3091.99853515625,1423.99560546875,0.03503002971410751,clip3_presenter
111,presenter,3,3018.091796875,1514.1630859375,0.9319053888320923,clip3_presenter
111,presenter,4,3486.7294921875,1494.192626953125,0.20040298998355865,clip3_presenter
111,presenter,5,2799.31103515625,1919.8260498046875,0.9232804179191589,clip3_presenter
111,presenter,6,3712.887451171875,1942.5955810546875,0.7070419192314148,clip3_presenter
111,presenter,7,2645.27783203125,2106.6416015625,0.5391307473182678,clip3_presenter
111,presenter,8,3601.834716796875,2138.3212890625,0.12550993263721466,clip3_presenter
111,presenter,9,2736.64306640625,1865.2998046875,0.4464082717895508,clip3_presenter
111,presenter,10,3031.828857421875,1787.702392578125,0.13955135643482208,clip3_presenter
111,presenter,11,2793.19287109375,2160.0,0.0780908614397049,clip3_presenter
111,presenter,12,3450.7373046875,2160.0,0.0418979711830616,clip3_presenter
111,presenter,13,2765.482666015625,1724.5623779296875,0.03431234136223793,clip3_presenter
111,presenter,14,3391.14453125,1822.8577880859375,0.019882837310433388,clip3_presenter
111,presenter,15,3188.78466796875,2047.6109619140625,0.012974855490028858,clip3_presenter
111,presenter,16,3637.517578125,2160.0,0.009071443229913712,clip3_presenter
112,presenter,0,2979.929443359375,1477.60498046875,0.2160874903202057,clip3_presenter
112,presenter,1,2979.142578125,1413.6650390625,0.28610095381736755,clip3_presenter
112,presenter,2,3096.55078125,1417.986572265625,0.039653580635786057,clip3_presenter
112,presenter,3,3028.48193359375,1510.1962890625,0.9322792887687683,clip3_presenter
112,presenter,4,3489.375,1485.3720703125,0.20530351996421814,clip3_presenter
112,presenter,5,2810.119140625,1925.77197265625,0.9329715967178345,clip3_presenter
112,presenter,6,3722.74755859375,1940.204345703125,0.7156869769096375,clip3_presenter
112,presenter,7,2649.49853515625,2102.44775390625,0.5990785956382751,clip3_presenter
112,presenter,8,3585.733154296875,2125.69482421875,0.13832217454910278,clip3_presenter
112,presenter,9,2718.404296875,1869.983642578125,0.519569993019104,clip3_presenter
112,presenter,10,2986.24560546875,1800.811279296875,0.1663713902235031,clip3_presenter
112,presenter,11,2811.65087890625,2160.0,0.0827672928571701,clip3_presenter
112,presenter,12,3472.0244140625,2160.0,0.04292864352464676,clip3_presenter
112,presenter,13,2763.294677734375,1734.736083984375,0.034293774515390396,clip3_presenter
112,presenter,14,3400.390869140625,1818.1640625,0.018917767331004143,clip3_presenter
112,presenter,15,3187.899169921875,2063.789794921875,0.012184985913336277,clip3_presenter
112,presenter,16,3639.48779296875,2160.0,0.008272469975054264,clip3_presenter
113,presenter,0,2981.0400390625,1475.1492919921875,0.13918457925319672,clip3_presenter
113,presenter,1,2976.939697265625,1415.5645751953125,0.20332548022270203,clip3_presenter
113,presenter,2,3100.256103515625,1413.434326171875,0.02843426913022995,clip3_presenter
113,presenter,3,3031.26953125,1502.5478515625,0.9102180004119873,clip3_presenter
113,presenter,4,3501.199951171875,1474.763427734375,0.20971335470676422,clip3_presenter
113,presenter,5,2830.08935546875,1949.203125,0.8632597327232361,clip3_presenter
113,presenter,6,3734.077880859375,1931.662353515625,0.7320579886436462,clip3_presenter
113,presenter,7,2658.19287109375,2088.337646484375,0.4238288402557373,clip3_presenter
113,presenter,8,3553.374755859375,2062.27783203125,0.179873988032341,clip3_presenter
113,presenter,9,2762.19287109375,1866.0325927734375,0.3617149293422699,clip3_presenter
113,presenter,10,2974.37060546875,1849.1348876953125,0.17039340734481812,clip3_presenter
113,presenter,11,2885.7294921875,2160.0,0.052638471126556396,clip3_presenter
113,presenter,12,3557.67626953125,2160.0,0.04063977673649788,clip3_presenter
113,presenter,13,2619.008056640625,1813.1751708984375,0.016050294041633606,clip3_presenter
113,presenter,14,3360.1708984375,1860.657958984375,0.011023614555597305,clip3_presenter
113,presenter,15,3039.8505859375,1915.7783203125,0.00463492888957262,clip3_presenter
113,presenter,16,3582.419677734375,2011.7728271484375,0.0036638756282627583,clip3_presenter
114,presenter,0,2973.92333984375,1483.3253173828125,0.17954117059707642,clip3_presenter
114,presenter,1,2974.37451171875,1420.2509765625,0.3005412220954895,clip3_presenter
114,presenter,2,3098.7783203125,1421.43505859375,0.02636686898767948,clip3_presenter
114,presenter,3,3034.6484375,1511.535888671875,0.9474965929985046,clip3_presenter
114,presenter,4,3508.352783203125,1489.5084228515625,0.1468113362789154,clip3_presenter
114,presenter,5,2830.71142578125,1928.37451171875,0.9263955354690552,clip3_presenter
114,presenter,6,3712.43310546875,1940.773193359375,0.6883711814880371,clip3_presenter
114,presenter,7,2682.04931640625,2155.5068359375,0.5380919575691223,clip3_presenter
114,presenter,8,3602.763427734375,2160.0,0.10204605758190155,clip3_presenter
114,presenter,9,2741.423583984375,1884.100830078125,0.44910913705825806,clip3_presenter
114,presenter,10,3039.39208984375,1822.36328125,0.11441129446029663,clip3_presenter
114,presenter,11,2805.8037109375,2160.0,0.08630256354808807,clip3_presenter
114,presenter,12,3452.72021484375,2160.0,0.04569559916853905,clip3_presenter
114,presenter,13,2764.17529296875,1761.5621337890625,0.040340714156627655,clip3_presenter
114,presenter,14,3385.0078125,1825.721923828125,0.021971266716718674,clip3_presenter
114,presenter,15,3133.724853515625,2071.36572265625,0.015227305702865124,clip3_presenter
